route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,246106724610841,246106724610841+1787982+0,Grand Central,596,1,,3,1,0
2,246106724610841,246106724610841+1787992+0,North White Plains,599,0,,14,1,0
2,246106724610841,246106724610841+1787997+0,Grand Central,600,1,,3,1,0
2,246106724610841,246106724610841+1788002+1,Southeast,601,0,,14,1,1
2,246106724610841,246106724610841+1788007+0,Grand Central,602,1,,3,1,0
2,246106724610841,246106724610841+1788012+1,Southeast,603,0,,14,1,1
2,246106724610841,246106724610841+1788018+1,Grand Central,604,1,,3,1,1
2,246106724610841,246106724610841+1788023+1,Southeast,605,0,,14,1,1
2,246106724610841,246106724610841+1788029+1,Grand Central,606,1,,3,1,1
2,246106724610841,246106724610841+1788035+1,Southeast,607,0,,14,1,1
2,246106724610841,246106724610841+1788040+1,Grand Central,608,1,,3,1,1
2,246106724610841,246106724610841+1788047+1,Southeast,609,0,,14,1,1
2,246106724610841,246106724610841+1788053+1,Grand Central,610,1,,3,1,1
2,246106724610841,246106724610841+1788059+1,Southeast,611,0,,14,1,1
2,246106724610841,246106724610841+1788064+1,Southeast,613,0,,14,1,1
2,246106724610841,246106724610841+1788068+1,Grand Central,614,1,,3,1,1
2,246106724610841,246106724610841+1788073+0,Southeast,615,0,,14,1,0
2,246106724610841,246106724610841+1788077+1,Grand Central,616,1,,3,1,1
2,246106724610841,246106724610841+1788081+0,Southeast,617,0,,14,1,0
2,246106724610841,246106724610841+1788087+1,Grand Central,618,1,,3,1,1
2,246106724610841,246106724610841+1788093+1,Grand Central,620,1,,3,1,1
2,246106724610841,246106724610841+1788100+0,Southeast,621,0,,14,1,0
2,246106724610841,246106724610841+1788104+1,Grand Central,622,1,,3,1,1
2,246106724610841,246106724610841+1788108+1,Grand Central,624,1,,3,1,1
2,246106724610841,246106724610841+1788114+0,Southeast,625,0,,14,1,0
2,246106724610841,246106724610841+1788119+1,Grand Central,626,1,,3,1,1
2,246106724610841,246106724610841+1788121+1,Grand Central,628,1,,3,1,1
2,246106724610841,246106724610841+1788125+0,Southeast,629,0,,14,1,0
2,246106724610841,246106724610841+1788128+1,Grand Central,630,1,,3,1,1
2,246106724610841,246106724610841+1788198+1,Grand Central,632,1,,3,1,1
2,246106724610841,246106724610841+1788241+0,Southeast,633,0,,14,1,0
2,246106724610841,246106724610841+1788287+1,Grand Central,634,1,,3,1,1
2,246106724610841,246106724610841+1788332+0,Southeast,635,0,,14,1,0
2,246106724610841,246106724610841+1788374+1,Grand Central,636,1,,3,1,1
2,246106724610841,246106724610841+1788404+0,Southeast,637,0,,14,1,0
2,246106724610841,246106724610841+1788423+0,Grand Central,638,1,,3,1,0
2,246106724610841,246106724610841+1788430+0,Mt Kisco,639,0,,14,1,0
2,246106724610841,246106724610841+1788437+0,Grand Central,640,1,,3,1,0
2,246106724610841,246106724610841+1788441+0,Southeast,641,0,,14,1,0
2,246106724610841,246106724610841+1788453+0,Southeast,643,0,,14,1,0
2,246106724610841,246106724610841+1788456+0,Grand Central,644,1,,3,1,0
2,246106724610841,246106724610841+1788461+1,Southeast,645,0,,14,1,1
2,246106724610841,246106724610841+1788466+1,Mt Kisco,647,0,,14,1,1
2,246106724610841,246106724610841+1788470+0,Grand Central,648,1,,3,1,0
2,246106724610841,246106724610841+1788476+1,Southeast,649,0,,14,1,1
2,246106724610841,246106724610841+1788511+1,Southeast,651,0,,14,1,1
2,246106724610841,246106724610841+1788550+0,Grand Central,652,1,,3,1,0
2,246106724610841,246106724610841+1788594+1,Mt Kisco,653,0,,14,1,1
2,246106724610841,246106724610841+1788682+1,Southeast,655,0,,14,1,1
2,246106724610841,246106724610841+1788726+0,Grand Central,656,1,,3,1,0
2,246106724610841,246106724610841+1788763+1,Brewster,657,0,,14,1,1
2,246106724610841,246106724610841+1788782+1,Southeast,659,0,,14,1,1
2,246106724610841,246106724610841+1788792+0,Grand Central,660,1,,3,1,0
2,246106724610841,246106724610841+1788798+1,Mt Kisco,661,0,,14,1,1
2,246106724610841,246106724610841+1788803+0,Grand Central,662,1,,3,1,0
2,246106724610841,246106724610841+1788809+1,Brewster,663,0,,14,1,1
2,246106724610841,246106724610841+1788814+0,Grand Central,664,1,,3,1,0
2,246106724610841,246106724610841+1788820+1,Mt Kisco,665,0,,14,1,1
2,246106724610841,246106724610841+1788824+1,Southeast,667,0,,14,1,1
2,246106724610841,246106724610841+1788828+0,Grand Central,668,1,,3,1,0
2,246106724610841,246106724610841+1788834+1,Mt Kisco,669,0,,14,1,1
2,246106724610841,246106724610841+1788839+0,Grand Central,670,1,,3,1,0
2,246106724610841,246106724610841+1788860+1,Southeast,671,0,,14,1,1
2,246106724610841,246106724610841+1788885+0,Grand Central,672,1,,3,1,0
2,246106724610841,246106724610841+1788910+1,Mt Kisco,673,0,,14,1,1
2,246106724610841,246106724610841+1788933+0,Grand Central,674,1,,3,1,0
2,246106724610841,246106724610841+1788978+0,Grand Central,676,1,,3,1,0
2,246106724610841,246106724610841+1789004+1,Southeast,677,0,,14,1,1
2,246106724610841,246106724610841+1789016+0,Grand Central,678,1,,3,1,0
2,246106724610841,246106724610841+1789020+1,Southeast,679,0,,14,1,1
2,246106724610841,246106724610841+1789028+0,Grand Central,680,1,,3,1,0
2,246106724610841,246106724610841+1789034+0,Southeast,681,0,,14,1,0
2,246106724610841,246106724610841+1789054+0,Southeast,683,0,,14,1,0
2,246106724610841,246106724610841+1789067+0,Grand Central,684,1,,3,1,0
2,246106724610841,246106724610841+1789080+0,Southeast,685,0,,14,1,0
2,246106724610841,246106724610841+1789092+0,Southeast,687,0,,14,1,0
2,246106724610841,246106724610841+1789104+0,Grand Central,688,1,,3,1,0
2,246106724610841,246106724610841+1789109+0,Southeast,689,0,,14,1,0
2,246106724610841,246106724610841+1789116+0,Southeast,691,0,,14,1,0
2,246106724610841,246106724610841+1789128+0,Grand Central,692,1,,3,1,0
2,246106724610841,246106724610841+1789167+0,Grand Central,696,1,,3,1,0
2,246106724610841,246106724610841+1789186+0,Grand Central,698,1,,3,1,0
1,246106724610841,246106724610841+1789195+0,Grand Central,700,1,,1,1,0
1,246106724610841,246106724610841+1789206+1,Grand Central,702,1,,1,1,1
1,246106724610841,246106724610841+1789210+0,Croton-Harmon,703,0,,12,1,0
1,246106724610841,246106724610841+1789214+1,Grand Central,704,1,,1,1,1
1,246106724610841,246106724610841+1789220+1,Croton-Harmon,705,0,,12,1,1
1,246106724610841,246106724610841+1789227+1,Croton-Harmon,707,0,,12,1,1
1,246106724610841,246106724610841+1789233+1,Grand Central,708,1,,1,1,1
1,246106724610841,246106724610841+1789236+1,Croton-Harmon,709,0,,12,1,1
1,246106724610841,246106724610841+1789240+1,Grand Central,710,1,,1,1,1
1,246106724610841,246106724610841+1789244+1,Croton-Harmon,711,0,,12,1,1
1,246106724610841,246106724610841+1789248+1,Grand Central,712,1,,1,1,1
1,246106724610841,246106724610841+1789252+1,Croton-Harmon,713,0,,12,1,1
1,246106724610841,246106724610841+1789259+1,Grand Central,714,1,,1,1,1
1,246106724610841,246106724610841+1789263+1,Croton-Harmon,715,0,,12,1,1
1,246106724610841,246106724610841+1789268+1,Grand Central,716,1,,1,1,1
1,246106724610841,246106724610841+1789273+0,Croton-Harmon,717,0,,12,1,0
1,246106724610841,246106724610841+1789277+1,Grand Central,718,1,,1,1,1
1,246106724610841,246106724610841+1789279+0,Croton-Harmon,719,0,,12,1,0
1,246106724610841,246106724610841+1789283+1,Grand Central,720,1,,1,1,1
1,246106724610841,246106724610841+1789285+0,Croton-Harmon,721,0,,12,1,0
1,246106724610841,246106724610841+1789291+1,Grand Central,724,1,,1,1,1
1,246106724610841,246106724610841+1789294+0,Croton-Harmon,725,0,,12,1,0
1,246106724610841,246106724610841+1789299+1,Grand Central,728,1,,1,1,1
1,246106724610841,246106724610841+1789304+0,Croton-Harmon,729,0,,12,1,0
1,246106724610841,246106724610841+1789309+1,Grand Central,732,1,,1,1,1
1,246106724610841,246106724610841+1789313+0,Croton-Harmon,733,0,,12,1,0
1,246106724610841,246106724610841+1789319+1,Grand Central,734,1,,1,1,1
1,246106724610841,246106724610841+1789323+1,Grand Central,736,1,,1,1,1
1,246106724610841,246106724610841+1789328+0,Croton-Harmon,737,0,,12,1,0
1,246106724610841,246106724610841+1789334+1,Grand Central,738,1,,1,1,1
1,246106724610841,246106724610841+1789338+0,Croton-Harmon,739,0,,12,1,0
1,246106724610841,246106724610841+1789343+1,Grand Central,740,1,,1,1,1
1,246106724610841,246106724610841+1789348+0,Croton-Harmon,741,0,,12,1,0
1,246106724610841,246106724610841+1789353+1,Grand Central,742,1,,1,1,1
1,246106724610841,246106724610841+1789357+0,Grand Central,744,1,,1,1,0
1,246106724610841,246106724610841+1789362+1,Croton-Harmon,745,0,,12,1,1
1,246106724610841,246106724610841+1789368+0,Grand Central,746,1,,1,1,0
1,246106724610841,246106724610841+1789373+1,Croton-Harmon,747,0,,12,1,1
1,246106724610841,246106724610841+1789379+1,Croton-Harmon,749,0,,12,1,1
1,246106724610841,246106724610841+1789384+0,Grand Central,750,1,,1,1,0
1,246106724610841,246106724610841+1789389+1,Croton-Harmon,753,0,,12,1,1
1,246106724610841,246106724610841+1789395+0,Grand Central,754,1,,1,1,0
1,246106724610841,246106724610841+1789399+1,Croton-Harmon,755,0,,12,1,1
1,246106724610841,246106724610841+1789405+1,Croton-Harmon,757,0,,12,1,1
1,246106724610841,246106724610841+1789408+0,Grand Central,758,1,,1,1,0
1,246106724610841,246106724610841+1789411+1,Croton-Harmon,759,0,,12,1,1
1,246106724610841,246106724610841+1789414+0,Grand Central,760,1,,1,1,0
1,246106724610841,246106724610841+1789417+1,Croton-Harmon,761,0,,12,1,1
1,246106724610841,246106724610841+1789419+0,Grand Central,762,1,,1,1,0
1,246106724610841,246106724610841+1789424+0,Grand Central,764,1,,1,1,0
1,246106724610841,246106724610841+1789429+1,Croton-Harmon,765,0,,12,1,1
1,246106724610841,246106724610841+1789435+0,Grand Central,766,1,,1,1,0
1,246106724610841,246106724610841+1789440+1,Croton-Harmon,767,0,,12,1,1
1,246106724610841,246106724610841+1789444+0,Grand Central,768,1,,1,1,0
1,246106724610841,246106724610841+1789448+1,Croton-Harmon,769,0,,12,1,1
1,246106724610841,246106724610841+1789454+0,Grand Central,770,1,,1,1,0
1,246106724610841,246106724610841+1789459+1,Croton-Harmon,771,0,,12,1,1
1,246106724610841,246106724610841+1789465+0,Grand Central,772,1,,1,1,0
1,246106724610841,246106724610841+1789468+0,Grand Central,774,1,,1,1,0
1,246106724610841,246106724610841+1789472+1,Croton-Harmon,775,0,,12,1,1
1,246106724610841,246106724610841+1789477+0,Grand Central,776,1,,1,1,0
1,246106724610841,246106724610841+1789481+1,Croton-Harmon,777,0,,12,1,1
1,246106724610841,246106724610841+1789485+0,Grand Central,778,1,,1,1,0
1,246106724610841,246106724610841+1789488+0,Grand Central,780,1,,1,1,0
1,246106724610841,246106724610841+1789493+1,Croton-Harmon,781,0,,12,1,1
1,246106724610841,246106724610841+1789498+0,Grand Central,782,1,,1,1,0
1,246106724610841,246106724610841+1789502+0,Croton-Harmon,783,0,,12,1,0
1,246106724610841,246106724610841+1789507+0,Croton-Harmon,785,0,,12,1,0
1,246106724610841,246106724610841+1789511+0,Grand Central,786,1,,1,1,0
1,246106724610841,246106724610841+1789516+0,Croton-Harmon,787,0,,12,1,0
1,246106724610841,246106724610841+1789523+0,Croton-Harmon,789,0,,12,1,0
1,246106724610841,246106724610841+1789527+0,Grand Central,790,1,,1,1,0
1,246106724610841,246106724610841+1789531+0,Croton-Harmon,791,0,,12,1,0
1,246106724610841,246106724610841+1789537+0,Grand Central,792,1,,1,1,0
1,246106724610841,246106724610841+1789542+0,Croton-Harmon,793,0,,12,1,0
1,246106724610841,246106724610841+1789545+0,Grand Central,794,1,,1,1,0
1,246106724610841,246106724610841+1789549+0,Croton-Harmon,795,0,,12,1,0
1,246106724610841,246106724610841+1789554+0,Grand Central,796,1,,1,1,0
1,246106724610841,246106724610841+1789559+0,Croton-Harmon,797,0,,12,1,0
1,246106724610841,246106724610841+1789564+0,Croton-Harmon,799,0,,12,1,0
1,246106724610841,246106724610841+1789566+0,Poughkeepsie,801,0,,12,1,0
1,246106724610841,246106724610841+1789569+0,Grand Central,802,1,,1,1,0
1,246106724610841,246106724610841+1789575+1,Poughkeepsie,803,0,,12,1,1
1,246106724610841,246106724610841+1789580+1,Poughkeepsie,805,0,,12,1,1
1,246106724610841,246106724610841+1789583+1,Grand Central,806,1,,1,1,1
1,246106724610841,246106724610841+1789587+1,Poughkeepsie,807,0,,12,1,1
1,246106724610841,246106724610841+1789592+1,Poughkeepsie,809,0,,12,1,1
1,246106724610841,246106724610841+1789597+1,Grand Central,810,1,,1,1,1
1,246106724610841,246106724610841+1789604+1,Poughkeepsie,813,0,,12,1,1
1,246106724610841,246106724610841+1789609+1,Grand Central,814,1,,1,1,1
1,246106724610841,246106724610841+1789617+1,Grand Central,816,1,,1,1,1
1,246106724610841,246106724610841+1789623+0,Poughkeepsie,817,0,,12,1,0
1,246106724610841,246106724610841+1789628+1,Grand Central,818,1,,1,1,1
1,246106724610841,246106724610841+1789634+0,Poughkeepsie,821,0,,12,1,0
1,246106724610841,246106724610841+1789638+0,Poughkeepsie,825,0,,12,1,0
1,246106724610841,246106724610841+1789642+0,Poughkeepsie,829,0,,12,1,0
1,246106724610841,246106724610841+1789646+1,Grand Central,830,1,,1,1,1
1,246106724610841,246106724610841+1789652+1,Grand Central,832,1,,1,1,1
1,246106724610841,246106724610841+1789656+0,Poughkeepsie,833,0,,12,1,0
1,246106724610841,246106724610841+1789660+1,Grand Central,834,1,,1,1,1
1,246106724610841,246106724610841+1789666+1,Grand Central,836,1,,1,1,1
1,246106724610841,246106724610841+1789669+0,Poughkeepsie,837,0,,12,1,0
1,246106724610841,246106724610841+1789673+1,Grand Central,838,1,,1,1,1
1,246106724610841,246106724610841+1789680+0,Poughkeepsie,839,0,,12,1,0
1,246106724610841,246106724610841+1789684+1,Grand Central,840,1,,1,1,1
1,246106724610841,246106724610841+1789690+0,Poughkeepsie,841,0,,12,1,0
1,246106724610841,246106724610841+1789695+1,Grand Central,842,1,,1,1,1
1,246106724610841,246106724610841+1789700+1,Poughkeepsie,843,0,,12,1,1
1,246106724610841,246106724610841+1789704+0,Grand Central,844,1,,1,1,0
1,246106724610841,246106724610841+1789710+0,Grand Central,846,1,,1,1,0
1,246106724610841,246106724610841+1789716+1,Poughkeepsie,847,0,,12,1,1
1,246106724610841,246106724610841+1789720+1,Poughkeepsie,849,0,,12,1,1
1,246106724610841,246106724610841+1789725+0,Grand Central,850,1,,1,1,0
1,246106724610841,246106724610841+1789730+1,Beacon,851,0,,12,1,1
1,246106724610841,246106724610841+1789735+1,Poughkeepsie,853,0,,12,1,1
1,246106724610841,246106724610841+1789740+0,Grand Central,854,1,,1,1,0
1,246106724610841,246106724610841+1789746+1,Poughkeepsie,855,0,,12,1,1
1,246106724610841,246106724610841+1789751+1,Poughkeepsie,857,0,,12,1,1
1,246106724610841,246106724610841+1789756+0,Grand Central,858,1,,1,1,0
1,246106724610841,246106724610841+1789762+0,Grand Central,862,1,,1,1,0
1,246106724610841,246106724610841+1789767+1,Poughkeepsie,863,0,,12,1,1
1,246106724610841,246106724610841+1789770+1,Poughkeepsie,865,0,,12,1,1
1,246106724610841,246106724610841+1789776+0,Grand Central,866,1,,1,1,0
1,246106724610841,246106724610841+1789781+1,Poughkeepsie,869,0,,12,1,1
1,246106724610841,246106724610841+1789786+0,Grand Central,870,1,,1,1,0
1,246106724610841,246106724610841+1789934+0,Grand Central,874,1,,1,1,0
1,246106724610841,246106724610841+1789980+1,Poughkeepsie,875,0,,12,1,1
1,246106724610841,246106724610841+1790024+0,Grand Central,876,1,,1,1,0
1,246106724610841,246106724610841+1790064+1,Poughkeepsie,877,0,,12,1,1
1,246106724610841,246106724610841+1790081+0,Grand Central,878,1,,1,1,0
1,246106724610841,246106724610841+1790098+0,Grand Central,880,1,,1,1,0
1,246106724610841,246106724610841+1790125+0,Poughkeepsie,881,0,,12,1,0
1,246106724610841,246106724610841+1790150+0,Grand Central,882,1,,1,1,0
1,246106724610841,246106724610841+1790180+0,Poughkeepsie,883,0,,12,1,0
1,246106724610841,246106724610841+1790259+0,Grand Central,886,1,,1,1,0
1,246106724610841,246106724610841+1790285+0,Poughkeepsie,887,0,,12,1,0
1,246106724610841,246106724610841+1790310+0,Grand Central,890,1,,1,1,0
1,246106724610841,246106724610841+1790314+0,Poughkeepsie,891,0,,12,1,0
1,246106724610841,246106724610841+1790317+0,Grand Central,892,1,,1,1,0
1,246106724610841,246106724610841+1790322+0,Croton-Harmon,894,1,,1,1,0
1,246106724610841,246106724610841+1790326+0,Poughkeepsie,895,0,,12,1,0
1,246106724610841,246106724610841+1790330+0,Croton-Harmon,896,1,,1,1,0
1,246106724610841,246106724610841+1790334+0,Poughkeepsie,897,0,,12,1,0
1,246106724610841,246106724610841+1790336+0,Croton-Harmon,898,1,,1,1,0
2,246106724610841,246106724610841+1790340+0,Wassaic,901,0,,14,1,0
2,246106724610841,246106724610841+1790343+0,Wassaic,909,0,,14,1,0
2,246106724610841,246106724610841+1790346+1,Grand Central,916,1,,3,1,1
2,246106724610841,246106724610841+1790350+0,Wassaic,917,0,,14,1,0
2,246106724610841,246106724610841+1790355+1,Grand Central,920,1,,3,1,1
2,246106724610841,246106724610841+1790359+0,Wassaic,925,0,,14,1,0
2,246106724610841,246106724610841+1790400+0,Wassaic,933,0,,14,1,0
2,246106724610841,246106724610841+1790420+0,Southeast,934,1,,3,1,0
2,246106724610841,246106724610841+1790481+0,Southeast,940,1,,3,1,0
2,246106724610841,246106724610841+1790487+0,Wassaic,943,0,,14,1,0
2,246106724610841,246106724610841+1790491+0,Southeast,948,1,,3,1,0
2,246106724610841,246106724610841+1790552+1,Wassaic,953,0,,14,1,1
2,246106724610841,246106724610841+1790622+0,Southeast,956,1,,3,1,0
2,246106724610841,246106724610841+1790799+0,Southeast,964,1,,3,1,0
2,246106724610841,246106724610841+1790921+0,Wassaic,971,0,,14,1,0
2,246106724610841,246106724610841+1790924+0,Southeast,972,1,,3,1,0
2,246106724610841,246106724610841+1790928+0,Wassaic,979,0,,14,1,0
2,246106724610841,246106724610841+1790931+0,Southeast,980,1,,3,1,0
2,246106724610841,246106724610841+1790935+0,Wassaic,983,0,,14,1,0
2,246106724610841,246106724610841+1790938+0,Wassaic,987,0,,14,1,0
2,246106724610841,246106724610841+1790941+0,Southeast,988,1,,3,1,0
2,246106724610841,246106724610841+1790962+0,Southeast,992,1,,3,1,0
2,246106724610841,246106724610841+1790994+0,Dover Plains,995,0,,14,1,0
2,246106724610841,246106724610841+1791020+0,Southeast,998,1,,3,1,0
3,246106724610842,246106724610842+1784782+1,Grand Central,1213,1,,5,1,1
3,246106724610842,246106724610842+1784787+1,Grand Central,1221,1,,5,1,1
3,246106724610842,246106724610842+1784791+1,Grand Central,1225,1,,5,1,1
3,246106724610842,246106724610842+1784794+1,Grand Central,1229,1,,5,1,1
3,246106724610842,246106724610842+1784798+1,Grand Central,1231,1,,5,1,1
3,246106724610842,246106724610842+1784803+1,Grand Central,1233,1,,5,1,1
3,246106724610842,246106724610842+1784807+1,Grand Central,1237,1,,5,1,1
3,246106724610842,246106724610842+1784811+0,Grand Central,1239,1,,5,1,0
3,246106724610842,246106724610842+1784815+0,Grand Central,1241,1,,5,1,0
3,246106724610842,246106724610842+1784820+1,Harrison,1244,0,,16,1,1
3,246106724610842,246106724610842+1784824+1,Harrison,1248,0,,16,1,1
3,246106724610842,246106724610842+1784828+1,Harrison,1254,0,,16,1,1
3,246106724610842,246106724610842+1784833+1,New Rochelle,1256,0,,16,1,1
3,246106724610842,246106724610842+1784837+1,Harrison,1260,0,,16,1,1
3,246106724610842,246106724610842+1784841+1,Harrison,1264,0,,16,1,1
